序号,传输方向,系统时间,时间间隔(ms),ID号(hex),帧类型,帧格式,长度,数据(hex),
0,接收, 10:55:27.713 ,8913,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
1,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
2,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
3,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
4,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
5,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
6,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e1 01 00 00 18 00 00 00 
7,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
8,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
9,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
10,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
11,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
12,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
13,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
14,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
15,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
16,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e2 01 00 00 18 00 00 00 
17,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
18,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
19,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
20,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
22,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
23,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 03 48 00 24 00 
24,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
25,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
26,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e1 01 00 00 1c 00 00 00 
27,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
28,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
29,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
30,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
31,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
32,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
33,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 03 c0 00 24 00 
34,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
35,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
36,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e2 01 00 00 13 00 00 00 
37,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
38,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
39,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
40,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
41,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
42,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
43,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
44,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
45,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
46,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e1 01 00 00 18 00 00 00 
47,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
48,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
49,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
50,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
51,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
52,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
53,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
54,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
55,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
56,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e1 01 00 00 1c 00 00 00 
57,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
58,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
59,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
60,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
61,接收, 10:55:27.713 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
62,接收, 10:55:27.713 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
63,接收, 10:55:27.713 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
64,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
65,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
66,接收, 10:55:27.713 ,0,286,标准帧,数据帧,8,e1 01 00 00 1c 00 00 00 
67,接收, 10:55:27.713 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68,接收, 10:55:27.713 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
69,接收, 10:55:27.713 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
70,接收, 10:55:27.716 ,2,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
71,接收, 10:55:27.716 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
72,接收, 10:55:27.716 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
73,接收, 10:55:27.716 ,0,18F,标准帧,数据帧,8,01 00 00 03 fc 00 24 00 
74,接收, 10:55:27.716 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
75,接收, 10:55:27.716 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
76,接收, 10:55:27.716 ,0,286,标准帧,数据帧,8,e1 01 00 00 1c 00 00 00 
77,接收, 10:55:27.716 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
78,接收, 10:55:27.716 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
79,接收, 10:55:27.716 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
80,接收, 10:55:27.716 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
81,接收, 10:55:27.716 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
82,接收, 10:55:27.716 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
83,接收, 10:55:27.716 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
84,接收, 10:55:27.716 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
85,接收, 10:55:27.716 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
86,接收, 10:55:27.716 ,0,286,标准帧,数据帧,8,e1 01 00 00 1f 00 00 00 
87,接收, 10:55:27.716 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
88,接收, 10:55:27.716 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
89,接收, 10:55:27.716 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
90,接收, 10:55:27.716 ,0,18F,标准帧,数据帧,8,01 00 00 04 38 00 24 00 
91,接收, 10:55:27.716 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
92,接收, 10:55:27.716 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
93,接收, 10:55:27.716 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
94,接收, 10:55:27.716 ,0,186,标准帧,数据帧,8,0b fd ff 00 00 40 42 00 
95,接收, 10:55:27.716 ,0,386,标准帧,数据帧,8,b4 6c f2 ff 00 00 00 00 
