序号,传输方向,系统时间,时间间隔(ms),ID号(hex),帧类型,帧格式,长度,数据(hex),
68303,接收, 11:47:23.932 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68304,接收, 11:47:23.932 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68305,接收, 11:47:23.948 ,15,18F,标准帧,数据帧,8,01 01 59 07 80 00 2b 00 
68306,接收, 11:47:23.948 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68307,接收, 11:47:23.948 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68308,接收, 11:47:23.948 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68309,接收, 11:47:23.948 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68310,接收, 11:47:23.948 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68311,接收, 11:47:23.948 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68312,接收, 11:47:23.948 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68313,接收, 11:47:23.948 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68314,接收, 11:47:23.964 ,15,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68315,接收, 11:47:23.964 ,0,18F,标准帧,数据帧,8,01 01 59 07 80 00 2b 00 
68316,接收, 11:47:23.964 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68317,接收, 11:47:23.964 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68318,接收, 11:47:23.964 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68319,接收, 11:47:23.964 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68320,接收, 11:47:23.979 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68321,接收, 11:47:23.979 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68322,接收, 11:47:23.979 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68323,接收, 11:47:23.979 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68324,接收, 11:47:23.979 ,0,18F,标准帧,数据帧,8,01 01 59 07 f8 00 2b 00 
68325,接收, 11:47:23.979 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68326,接收, 11:47:23.979 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68327,接收, 11:47:23.979 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68328,接收, 11:47:23.979 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68329,接收, 11:47:23.995 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68330,接收, 11:47:23.995 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68331,接收, 11:47:23.995 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68332,接收, 11:47:23.995 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68333,接收, 11:47:23.995 ,0,18F,标准帧,数据帧,8,01 01 59 07 f8 00 2b 00 
68334,接收, 11:47:23.995 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68335,接收, 11:47:23.995 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68336,接收, 11:47:23.995 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68337,接收, 11:47:23.995 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68338,接收, 11:47:24.010 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68339,接收, 11:47:24.010 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68340,接收, 11:47:24.010 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68341,接收, 11:47:24.010 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68342,接收, 11:47:24.026 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68343,接收, 11:47:24.026 ,0,18F,标准帧,数据帧,8,01 01 59 07 f8 00 2b 00 
68344,接收, 11:47:24.026 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68345,接收, 11:47:24.026 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68346,接收, 11:47:24.026 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68347,接收, 11:47:24.026 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68348,接收, 11:47:24.026 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68349,接收, 11:47:24.026 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68350,接收, 11:47:24.026 ,0,286,标准帧,数据帧,8,e1 01 00 00 00 00 00 00 
68351,接收, 11:47:24.042 ,15,18F,标准帧,数据帧,8,01 01 59 08 70 00 2b 00 
68352,接收, 11:47:24.042 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68353,接收, 11:47:24.042 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68354,接收, 11:47:24.042 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68355,接收, 11:47:24.042 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68356,接收, 11:47:24.042 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68357,接收, 11:47:24.042 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68358,接收, 11:47:24.042 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68359,接收, 11:47:24.057 ,15,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68360,接收, 11:47:24.057 ,0,286,标准帧,数据帧,8,e1 01 ff ff 0e 00 00 00 
68361,接收, 11:47:24.057 ,3,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68362,接收, 11:47:24.057 ,0,18F,标准帧,数据帧,8,01 01 59 08 70 00 2b 00 
68363,接收, 11:47:24.057 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68364,接收, 11:47:24.057 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68365,接收, 11:47:24.057 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68366,接收, 11:47:24.073 ,12,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68367,接收, 11:47:24.073 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68368,接收, 11:47:24.073 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68369,接收, 11:47:24.073 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68370,接收, 11:47:24.073 ,0,18F,标准帧,数据帧,8,01 01 59 08 ac 00 2b 00 
68371,接收, 11:47:24.073 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68372,接收, 11:47:24.073 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68373,接收, 11:47:24.073 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68374,接收, 11:47:24.073 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68375,接收, 11:47:24.089 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68376,接收, 11:47:24.089 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68377,接收, 11:47:24.089 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68378,接收, 11:47:24.089 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68379,接收, 11:47:24.089 ,0,18F,标准帧,数据帧,8,01 01 59 08 e8 00 2b 00 
68380,接收, 11:47:24.089 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68381,接收, 11:47:24.089 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68382,接收, 11:47:24.089 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68383,接收, 11:47:24.089 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68384,接收, 11:47:24.089 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68385,接收, 11:47:24.104 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68386,接收, 11:47:24.104 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68387,接收, 11:47:24.104 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68388,接收, 11:47:24.104 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68389,接收, 11:47:24.104 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68390,接收, 11:47:24.104 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68391,接收, 11:47:24.104 ,0,18F,标准帧,数据帧,8,01 01 59 09 24 00 2b 00 
68392,接收, 11:47:24.120 ,15,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68393,接收, 11:47:24.120 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68394,接收, 11:47:24.120 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68395,接收, 11:47:24.120 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68396,接收, 11:47:24.120 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68397,接收, 11:47:24.120 ,0,286,标准帧,数据帧,8,e1 01 ff ff 00 00 00 00 
68398,接收, 11:47:24.135 ,15,18F,标准帧,数据帧,8,01 01 59 07 f8 00 2b 00 
68399,接收, 11:47:24.135 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68400,接收, 11:47:24.135 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68401,接收, 11:47:24.135 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
68402,接收, 11:47:24.135 ,0,314,标准帧,数据帧,8,01 01 59 00 00 00 00 00 
68403,接收, 11:47:24.135 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68404,接收, 11:47:24.135 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
68405,接收, 11:47:24.135 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68406,接收, 11:47:24.135 ,0,386,标准帧,数据帧,8,e0 fd ff ff 00 00 00 00 
68407,接收, 11:47:24.151 ,15,286,标准帧,数据帧,8,e1 01 ff ff 0e 00 00 00 
68408,接收, 11:47:24.151 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
68409,接收, 11:47:24.151 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 44 49 00 
