序号,传输方向,系统时间,时间间隔(ms),ID号(hex),帧类型,帧格式,长度,数据(hex),
17042,接收, 11:18:06.191 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17043,接收, 11:18:06.191 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17044,接收, 11:18:06.191 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17045,接收, 11:18:06.191 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17046,接收, 11:18:06.191 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17047,接收, 11:18:06.191 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17048,接收, 11:18:06.191 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17049,接收, 11:18:06.191 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17050,接收, 11:18:06.207 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17051,接收, 11:18:06.207 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17052,接收, 11:18:06.207 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17053,接收, 11:18:06.207 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17054,接收, 11:18:06.207 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17055,接收, 11:18:06.207 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17056,接收, 11:18:06.207 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17057,接收, 11:18:06.207 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17058,接收, 11:18:06.223 ,15,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17059,接收, 11:18:06.223 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17060,接收, 11:18:06.223 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17061,接收, 11:18:06.223 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17062,接收, 11:18:06.223 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17063,接收, 11:18:06.223 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17064,接收, 11:18:06.223 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17065,接收, 11:18:06.223 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17066,接收, 11:18:06.238 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17067,接收, 11:18:06.254 ,15,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17068,接收, 11:18:06.254 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17069,接收, 11:18:06.254 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17070,接收, 11:18:06.254 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17071,接收, 11:18:06.254 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17072,接收, 11:18:06.254 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17073,接收, 11:18:06.254 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17074,接收, 11:18:06.254 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17075,接收, 11:18:06.254 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 a0 00 27 00 
17076,接收, 11:18:06.269 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17077,接收, 11:18:06.269 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17078,接收, 11:18:06.269 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17079,接收, 11:18:06.269 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17080,接收, 11:18:06.269 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17081,接收, 11:18:06.269 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17082,接收, 11:18:06.285 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17083,接收, 11:18:06.285 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17084,接收, 11:18:06.285 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17085,接收, 11:18:06.285 ,0,18F,标准帧,数据帧,8,01 ff 13 f7 18 00 27 00 
17086,接收, 11:18:06.285 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17087,接收, 11:18:06.285 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17088,接收, 11:18:06.285 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17089,接收, 11:18:06.285 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17090,接收, 11:18:06.285 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17091,接收, 11:18:06.301 ,15,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17092,接收, 11:18:06.301 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17093,接收, 11:18:06.301 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17094,接收, 11:18:06.301 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17095,接收, 11:18:06.301 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17096,接收, 11:18:06.301 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17097,接收, 11:18:06.301 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17098,接收, 11:18:06.301 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17099,接收, 11:18:06.301 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17100,接收, 11:18:06.316 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17101,接收, 11:18:06.316 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17102,接收, 11:18:06.316 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17103,接收, 11:18:06.316 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17104,接收, 11:18:06.316 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17105,接收, 11:18:06.316 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 a0 00 27 00 
17106,接收, 11:18:06.316 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17107,接收, 11:18:06.316 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17108,接收, 11:18:06.332 ,15,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17109,接收, 11:18:06.332 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17110,接收, 11:18:06.332 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17111,接收, 11:18:06.332 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17112,接收, 11:18:06.332 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17113,接收, 11:18:06.332 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17114,接收, 11:18:06.332 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17115,接收, 11:18:06.332 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17116,接收, 11:18:06.332 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17117,接收, 11:18:06.348 ,15,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17118,接收, 11:18:06.348 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17119,接收, 11:18:06.348 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17120,接收, 11:18:06.348 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17121,接收, 11:18:06.348 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17122,接收, 11:18:06.348 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17123,接收, 11:18:06.348 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17124,接收, 11:18:06.348 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17125,接收, 11:18:06.348 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 a0 00 27 00 
17126,接收, 11:18:06.363 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17127,接收, 11:18:06.363 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17128,接收, 11:18:06.363 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
17129,接收, 11:18:06.363 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17130,接收, 11:18:06.363 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17131,接收, 11:18:06.363 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17132,接收, 11:18:06.379 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17133,接收, 11:18:06.379 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17134,接收, 11:18:06.379 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17135,接收, 11:18:06.379 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 64 00 27 00 
17136,接收, 11:18:06.379 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17137,接收, 11:18:06.379 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17138,接收, 11:18:06.379 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17139,接收, 11:18:06.379 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17140,接收, 11:18:06.379 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17141,接收, 11:18:06.391 ,11,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17142,接收, 11:18:06.391 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17143,接收, 11:18:06.391 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17144,接收, 11:18:06.391 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17145,接收, 11:18:06.391 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 dc 00 27 00 
17146,接收, 11:18:06.391 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17147,接收, 11:18:06.391 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17148,接收, 11:18:06.391 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17149,接收, 11:18:06.391 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17150,接收, 11:18:06.409 ,17,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17151,接收, 11:18:06.409 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17152,接收, 11:18:06.409 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17153,接收, 11:18:06.409 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17154,接收, 11:18:06.409 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17155,接收, 11:18:06.409 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 a0 00 27 00 
17156,接收, 11:18:06.409 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17157,接收, 11:18:06.409 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17158,接收, 11:18:06.409 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17159,接收, 11:18:06.409 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17160,接收, 11:18:06.427 ,17,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17161,接收, 11:18:06.427 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17162,接收, 11:18:06.427 ,0,18F,标准帧,数据帧,8,01 ff 13 f6 a0 00 27 00 
17163,接收, 11:18:06.427 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17164,接收, 11:18:06.427 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17165,接收, 11:18:06.427 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
17166,接收, 11:18:06.427 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17167,接收, 11:18:06.442 ,14,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17168,接收, 11:18:06.442 ,0,286,标准帧,数据帧,8,e3 01 00 00 00 00 00 00 
17169,接收, 11:18:06.442 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17170,接收, 11:18:06.442 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 44 00 
17171,接收, 11:18:06.442 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
17172,接收, 11:18:06.442 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
17173,接收, 11:18:06.442 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
17174,接收, 11:18:06.442 ,0,314,标准帧,数据帧,8,01 ff 13 00 00 00 00 00 
