序号,传输方向,系统时间,时间间隔(ms),ID号(hex),帧类型,帧格式,长度,数据(hex),
0,接收, 13:26:47.178 ,16437,386,标准帧,数据帧,8,b0 8d f5 ff 00 00 00 00 
1,接收, 13:26:47.178 ,0,206,标准帧,数据帧,8,07 00 00 78 ff 00 00 00 
2,接收, 13:26:47.178 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
3,接收, 13:26:47.178 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
4,接收, 13:26:47.178 ,0,186,标准帧,数据帧,8,0b 00 00 5d ff 41 40 00 
5,接收, 13:26:47.178 ,0,386,标准帧,数据帧,8,44 8d f5 ff 00 00 00 00 
6,接收, 13:26:47.178 ,0,286,标准帧,数据帧,8,e4 01 01 00 13 00 00 00 
7,接收, 13:26:47.178 ,0,206,标准帧,数据帧,8,07 00 00 78 ff 00 00 00 
8,接收, 13:26:47.178 ,0,18F,标准帧,数据帧,8,01 00 00 fc 7c 00 1e 00 
9,接收, 13:26:47.178 ,0,186,标准帧,数据帧,8,0b fb ff 67 ff 41 40 00 
10,接收, 13:26:47.178 ,0,386,标准帧,数据帧,8,e4 8c f5 ff 00 00 00 00 
11,接收, 13:26:47.178 ,0,206,标准帧,数据帧,8,07 00 00 78 ff 00 00 00 
12,接收, 13:26:47.178 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
13,接收, 13:26:47.178 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
14,接收, 13:26:47.179 ,0,186,标准帧,数据帧,8,0b 00 00 6a ff 41 40 00 
15,接收, 13:26:47.179 ,0,386,标准帧,数据帧,8,7c 8c f5 ff 00 00 00 00 
16,接收, 13:26:47.179 ,0,286,标准帧,数据帧,8,e4 01 01 00 0e 00 00 00 
17,接收, 13:26:47.179 ,0,206,标准帧,数据帧,8,07 00 00 78 ff 00 00 00 
18,接收, 13:26:47.179 ,0,18F,标准帧,数据帧,8,01 00 00 fc 40 00 1e 00 
19,接收, 13:26:47.179 ,0,186,标准帧,数据帧,8,0b fb ff 67 ff 41 40 00 
20,接收, 13:26:47.179 ,0,386,标准帧,数据帧,8,14 8c f5 ff 00 00 00 00 
21,接收, 13:26:47.179 ,0,206,标准帧,数据帧,8,07 00 00 78 ff 00 00 00 
22,接收, 13:26:47.179 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
23,接收, 13:26:47.179 ,0,314,标准帧,数据帧,8,01 00 00 00 00 00 00 00 
24,接收, 13:26:47.179 ,0,186,标准帧,数据帧,8,0b 01 00 59 ff 41 40 00 
25,接收, 13:26:47.179 ,0,386,标准帧,数据帧,8,a8 8b f5 ff 00 00 00 00 
26,接收, 13:26:47.179 ,0,286,标准帧,数据帧,8,e4 01 01 00 0e 00 00 00 
