序号,传输方向,系统时间,时间间隔(ms),ID号(hex),帧类型,帧格式,长度,数据(hex),
21694,接收, 11:13:38.238 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21695,接收, 11:13:38.238 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21696,接收, 11:13:38.238 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21697,接收, 11:13:38.238 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21698,接收, 11:13:38.254 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21699,接收, 11:13:38.254 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21700,接收, 11:13:38.254 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21701,接收, 11:13:38.254 ,0,286,标准帧,数据帧,8,e4 01 00 00 00 00 00 00 
21702,接收, 11:13:38.254 ,0,18F,标准帧,数据帧,8,01 00 7a 05 a0 00 26 00 
21703,接收, 11:13:38.270 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21704,接收, 11:13:38.270 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21705,接收, 11:13:38.270 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21706,接收, 11:13:38.270 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21707,接收, 11:13:38.270 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21708,接收, 11:13:38.270 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21709,接收, 11:13:38.270 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21710,接收, 11:13:38.270 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21711,接收, 11:13:38.270 ,0,286,标准帧,数据帧,8,e4 01 00 00 00 00 00 00 
21712,接收, 11:13:38.285 ,15,18F,标准帧,数据帧,8,01 00 7a 06 18 00 26 00 
21713,接收, 11:13:38.285 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21714,接收, 11:13:38.285 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21715,接收, 11:13:38.285 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21716,接收, 11:13:38.285 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21717,接收, 11:13:38.285 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21718,接收, 11:13:38.285 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21719,接收, 11:13:38.285 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21720,接收, 11:13:38.285 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21721,接收, 11:13:38.301 ,15,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
21722,接收, 11:13:38.301 ,0,18F,标准帧,数据帧,8,01 00 7a 06 54 00 26 00 
21723,接收, 11:13:38.301 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21724,接收, 11:13:38.301 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21725,接收, 11:13:38.301 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21726,接收, 11:13:38.301 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21727,接收, 11:13:38.301 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21728,接收, 11:13:38.301 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21729,接收, 11:13:38.316 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21730,接收, 11:13:38.316 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21731,接收, 11:13:38.316 ,0,286,标准帧,数据帧,8,e4 01 00 00 00 00 00 00 
21732,接收, 11:13:38.316 ,0,18F,标准帧,数据帧,8,01 00 7a 06 18 00 26 00 
21733,接收, 11:13:38.316 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21734,接收, 11:13:38.316 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21735,接收, 11:13:38.316 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21736,接收, 11:13:38.316 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21737,接收, 11:13:38.316 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21738,接收, 11:13:38.332 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21739,接收, 11:13:38.332 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21740,接收, 11:13:38.332 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21741,接收, 11:13:38.332 ,0,286,标准帧,数据帧,8,e4 01 00 00 00 00 00 00 
21742,接收, 11:13:38.332 ,0,18F,标准帧,数据帧,8,01 00 7a 06 90 00 26 00 
21743,接收, 11:13:38.332 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21744,接收, 11:13:38.332 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21745,接收, 11:13:38.332 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21746,接收, 11:13:38.348 ,15,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21747,接收, 11:13:38.348 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21748,接收, 11:13:38.348 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21749,接收, 11:13:38.348 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21750,接收, 11:13:38.348 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21751,接收, 11:13:38.348 ,0,286,标准帧,数据帧,8,e4 01 ff ff 00 00 00 00 
21752,接收, 11:13:38.348 ,0,18F,标准帧,数据帧,8,01 00 7a 06 90 00 26 00 
21753,接收, 11:13:38.363 ,15,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21754,接收, 11:13:38.363 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21755,接收, 11:13:38.363 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21756,接收, 11:13:38.363 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21757,接收, 11:13:38.363 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21758,接收, 11:13:38.363 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21759,接收, 11:13:38.363 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21760,接收, 11:13:38.363 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21761,接收, 11:13:38.363 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
21762,接收, 11:13:38.379 ,15,18F,标准帧,数据帧,8,01 00 7a 06 54 00 26 00 
21763,接收, 11:13:38.379 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21764,接收, 11:13:38.379 ,0,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21765,接收, 11:13:38.379 ,0,7B9,标准帧,数据帧,8,0e 02 58 00 00 00 00 00 
21766,接收, 11:13:38.379 ,0,314,标准帧,数据帧,8,01 00 7a 00 00 00 00 00 
21767,接收, 11:13:38.379 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21768,接收, 11:13:38.379 ,0,186,标准帧,数据帧,8,0b 00 00 00 00 42 43 00 
21769,接收, 11:13:38.395 ,15,206,标准帧,数据帧,8,07 00 00 00 00 00 00 00 
21770,接收, 11:13:38.395 ,0,386,标准帧,数据帧,8,00 00 00 00 00 00 00 00 
21771,接收, 11:13:38.395 ,0,286,标准帧,数据帧,8,e3 01 ff ff 00 00 00 00 
